padronesListos/Mendiolaza/Padron-Mendiolaza-Gobernador-2015.csv,1,Mendiolaza,4,5,6,-1,-1,Gobernador 2015,MendioGob2015
padronesListos/Villa-Allende/Padron-Villa-Allende-intendente-2015.csv,1,Villa Allende,5,6,7,-1,2,Municipales 2015,VillaMuni2015
padronesListos/Colonia-Caroya/PADRON_COLONIA_CAROYA_2015.csv,0,Colonia Caroya,4,5,6,-1,1,,Colonia
padronesListos/Hernando/Hernando-2015.csv,1,Hernando,5,-1,-1,-1,2,,Hernando
padronesListos/La-Puerta/Padron-La-Puerta-2015.csv,0,La Puerta,4,5,-1,-1,1,,LaPuerta
padronesListos/San-Pedro-San-Alberto/San-Pedro-San-Alberto-2015.csv,1,San Pedro San Alberto,6,7,-1,-1,-1,,SanPedroSanAlberto
padronesListos/Sacanta/Sacanta-2015.csv,1,Sacanta,5,6,-1,-1,2,,Sacanta
padronesListos/Corral-de-Bustos/Corral-de-Bustos-2015.csv,1,Corral de Bustos,5,6,-1,-1,2,,Corral
padronesListos/Rio-Ceballos/Rio-Ceballos-2015.csv,2,Rio Ceballos,5,-1,-1,-1,-1,Gobernador 2015,RioGob2015
padronesListos/Unquillo/unquillo-paso-2015.csv,0,Unquillo,5,-1,-1,-1,-1,Paso 2015,UnquilloPaso2015
padronesListos/Saldan/Saldan-PASO-2015.csv,0,Saldan,5,-1,-1,-1,-1,Paso 2015,SaldanPaso2015
padronesListos/Pilar-BsAs/Padron-Pilar-2015.csv,0,Pilar,4,-1,-1,-1,-1,2015,Pilar2015